dataset,horizon,metric,model,value,performance_pct,year,log_file,teams,description,ade_30_15,ade_60_30,perf_30_15_pct,perf_60_30_pct,ks_accel,ks_speed,ks_turn,wd_accel,wd_speed,wd_turn,match_id,proc_set_file,year_ctx,division,avg_robots_per_stoppage,n_trajectories,n_unique_stop_ids,duration_estimate_s,frame_rate_hz,speed_mean,speed_p50,speed_p90,speed_p99,speed_max,accel_mean,accel_p50,accel_p90,accel_p99,accel_max,turn_mean,turn_p50,turn_p90
13,30→15,FDE,Seq2Seq,19.3,65.64,2021,2021-06-21_07-06_RoboTeam_Twente-vs-ER-Force.log,RoboTeam_Twente vs ER-Force,2 Conhecidos,6.09,40.08,71.8,45.77,0.292381569415129,0.2838502689523939,0.1470347972129548,0.0939466477832095,1.894261236833451,0.0381653952020055,2021_RoboTeam_Twente_vs_ERForce,proc_set_13.pkl,2021,,10.3125,165,16,1471.45,60,4.68543111380091,0.0712290364357877,17.628331382463635,46.416518735353904,52.70390971119103,0.1487055815521505,0.011303421818543,0.579133203509029,1.3842567983449463,2.4508120259066173,0.1198294436453109,0.0425663697204479,0.2892806720633258
13,30→15,FDE,MLP,38.52,65.64,2021,2021-06-21_07-06_RoboTeam_Twente-vs-ER-Force.log,RoboTeam_Twente vs ER-Force,2 Conhecidos,6.09,40.08,71.8,45.77,0.292381569415129,0.2838502689523939,0.1470347972129548,0.0939466477832095,1.894261236833451,0.0381653952020055,2021_RoboTeam_Twente_vs_ERForce,proc_set_13.pkl,2021,,10.3125,165,16,1471.45,60,4.68543111380091,0.0712290364357877,17.628331382463635,46.416518735353904,52.70390971119103,0.1487055815521505,0.011303421818543,0.579133203509029,1.3842567983449463,2.4508120259066173,0.1198294436453109,0.0425663697204479,0.2892806720633258
13,30→15,FDE,Kalman,56.15,65.64,2021,2021-06-21_07-06_RoboTeam_Twente-vs-ER-Force.log,RoboTeam_Twente vs ER-Force,2 Conhecidos,6.09,40.08,71.8,45.77,0.292381569415129,0.2838502689523939,0.1470347972129548,0.0939466477832095,1.894261236833451,0.0381653952020055,2021_RoboTeam_Twente_vs_ERForce,proc_set_13.pkl,2021,,10.3125,165,16,1471.45,60,4.68543111380091,0.0712290364357877,17.628331382463635,46.416518735353904,52.70390971119103,0.1487055815521505,0.011303421818543,0.579133203509029,1.3842567983449463,2.4508120259066173,0.1198294436453109,0.0425663697204479,0.2892806720633258
13,30→15,MAE,Seq2Seq,3.82,70.92,2021,2021-06-21_07-06_RoboTeam_Twente-vs-ER-Force.log,RoboTeam_Twente vs ER-Force,2 Conhecidos,6.09,40.08,71.8,45.77,0.292381569415129,0.2838502689523939,0.1470347972129548,0.0939466477832095,1.894261236833451,0.0381653952020055,2021_RoboTeam_Twente_vs_ERForce,proc_set_13.pkl,2021,,10.3125,165,16,1471.45,60,4.68543111380091,0.0712290364357877,17.628331382463635,46.416518735353904,52.70390971119103,0.1487055815521505,0.011303421818543,0.579133203509029,1.3842567983449463,2.4508120259066173,0.1198294436453109,0.0425663697204479,0.2892806720633258
13,30→15,MAE,MLP,9.05,70.92,2021,2021-06-21_07-06_RoboTeam_Twente-vs-ER-Force.log,RoboTeam_Twente vs ER-Force,2 Conhecidos,6.09,40.08,71.8,45.77,0.292381569415129,0.2838502689523939,0.1470347972129548,0.0939466477832095,1.894261236833451,0.0381653952020055,2021_RoboTeam_Twente_vs_ERForce,proc_set_13.pkl,2021,,10.3125,165,16,1471.45,60,4.68543111380091,0.0712290364357877,17.628331382463635,46.416518735353904,52.70390971119103,0.1487055815521505,0.011303421818543,0.579133203509029,1.3842567983449463,2.4508120259066173,0.1198294436453109,0.0425663697204479,0.2892806720633258
13,30→15,MAE,Kalman,13.15,70.92,2021,2021-06-21_07-06_RoboTeam_Twente-vs-ER-Force.log,RoboTeam_Twente vs ER-Force,2 Conhecidos,6.09,40.08,71.8,45.77,0.292381569415129,0.2838502689523939,0.1470347972129548,0.0939466477832095,1.894261236833451,0.0381653952020055,2021_RoboTeam_Twente_vs_ERForce,proc_set_13.pkl,2021,,10.3125,165,16,1471.45,60,4.68543111380091,0.0712290364357877,17.628331382463635,46.416518735353904,52.70390971119103,0.1487055815521505,0.011303421818543,0.579133203509029,1.3842567983449463,2.4508120259066173,0.1198294436453109,0.0425663697204479,0.2892806720633258
13,60→30,ADE,Seq2Seq,40.08,45.77,2021,2021-06-21_07-06_RoboTeam_Twente-vs-ER-Force.log,RoboTeam_Twente vs ER-Force,2 Conhecidos,6.09,40.08,71.8,45.77,0.292381569415129,0.2838502689523939,0.1470347972129548,0.0939466477832095,1.894261236833451,0.0381653952020055,2021_RoboTeam_Twente_vs_ERForce,proc_set_13.pkl,2021,,10.3125,165,16,1471.45,60,4.68543111380091,0.0712290364357877,17.628331382463635,46.416518735353904,52.70390971119103,0.1487055815521505,0.011303421818543,0.579133203509029,1.3842567983449463,2.4508120259066173,0.1198294436453109,0.0425663697204479,0.2892806720633258
13,60→30,ADE,MLP,72.22,45.77,2021,2021-06-21_07-06_RoboTeam_Twente-vs-ER-Force.log,RoboTeam_Twente vs ER-Force,2 Conhecidos,6.09,40.08,71.8,45.77,0.292381569415129,0.2838502689523939,0.1470347972129548,0.0939466477832095,1.894261236833451,0.0381653952020055,2021_RoboTeam_Twente_vs_ERForce,proc_set_13.pkl,2021,,10.3125,165,16,1471.45,60,4.68543111380091,0.0712290364357877,17.628331382463635,46.416518735353904,52.70390971119103,0.1487055815521505,0.011303421818543,0.579133203509029,1.3842567983449463,2.4508120259066173,0.1198294436453109,0.0425663697204479,0.2892806720633258
13,60→30,ADE,Kalman,73.89,45.77,2021,2021-06-21_07-06_RoboTeam_Twente-vs-ER-Force.log,RoboTeam_Twente vs ER-Force,2 Conhecidos,6.09,40.08,71.8,45.77,0.292381569415129,0.2838502689523939,0.1470347972129548,0.0939466477832095,1.894261236833451,0.0381653952020055,2021_RoboTeam_Twente_vs_ERForce,proc_set_13.pkl,2021,,10.3125,165,16,1471.45,60,4.68543111380091,0.0712290364357877,17.628331382463635,46.416518735353904,52.70390971119103,0.1487055815521505,0.011303421818543,0.579133203509029,1.3842567983449463,2.4508120259066173,0.1198294436453109,0.0425663697204479,0.2892806720633258
13,60→30,FDE,Seq2Seq,123.92,36.51,2021,2021-06-21_07-06_RoboTeam_Twente-vs-ER-Force.log,RoboTeam_Twente vs ER-Force,2 Conhecidos,6.09,40.08,71.8,45.77,0.292381569415129,0.2838502689523939,0.1470347972129548,0.0939466477832095,1.894261236833451,0.0381653952020055,2021_RoboTeam_Twente_vs_ERForce,proc_set_13.pkl,2021,,10.3125,165,16,1471.45,60,4.68543111380091,0.0712290364357877,17.628331382463635,46.416518735353904,52.70390971119103,0.1487055815521505,0.011303421818543,0.579133203509029,1.3842567983449463,2.4508120259066173,0.1198294436453109,0.0425663697204479,0.2892806720633258
13,60→30,FDE,MLP,191.09,36.51,2021,2021-06-21_07-06_RoboTeam_Twente-vs-ER-Force.log,RoboTeam_Twente vs ER-Force,2 Conhecidos,6.09,40.08,71.8,45.77,0.292381569415129,0.2838502689523939,0.1470347972129548,0.0939466477832095,1.894261236833451,0.0381653952020055,2021_RoboTeam_Twente_vs_ERForce,proc_set_13.pkl,2021,,10.3125,165,16,1471.45,60,4.68543111380091,0.0712290364357877,17.628331382463635,46.416518735353904,52.70390971119103,0.1487055815521505,0.011303421818543,0.579133203509029,1.3842567983449463,2.4508120259066173,0.1198294436453109,0.0425663697204479,0.2892806720633258
13,60→30,FDE,Kalman,195.18,36.51,2021,2021-06-21_07-06_RoboTeam_Twente-vs-ER-Force.log,RoboTeam_Twente vs ER-Force,2 Conhecidos,6.09,40.08,71.8,45.77,0.292381569415129,0.2838502689523939,0.1470347972129548,0.0939466477832095,1.894261236833451,0.0381653952020055,2021_RoboTeam_Twente_vs_ERForce,proc_set_13.pkl,2021,,10.3125,165,16,1471.45,60,4.68543111380091,0.0712290364357877,17.628331382463635,46.416518735353904,52.70390971119103,0.1487055815521505,0.011303421818543,0.579133203509029,1.3842567983449463,2.4508120259066173,0.1198294436453109,0.0425663697204479,0.2892806720633258
13,60→30,MAE,Seq2Seq,24.99,44.43,2021,2021-06-21_07-06_RoboTeam_Twente-vs-ER-Force.log,RoboTeam_Twente vs ER-Force,2 Conhecidos,6.09,40.08,71.8,45.77,0.292381569415129,0.2838502689523939,0.1470347972129548,0.0939466477832095,1.894261236833451,0.0381653952020055,2021_RoboTeam_Twente_vs_ERForce,proc_set_13.pkl,2021,,10.3125,165,16,1471.45,60,4.68543111380091,0.0712290364357877,17.628331382463635,46.416518735353904,52.70390971119103,0.1487055815521505,0.011303421818543,0.579133203509029,1.3842567983449463,2.4508120259066173,0.1198294436453109,0.0425663697204479,0.2892806720633258
13,60→30,MAE,MLP,45.65,44.43,2021,2021-06-21_07-06_RoboTeam_Twente-vs-ER-Force.log,RoboTeam_Twente vs ER-Force,2 Conhecidos,6.09,40.08,71.8,45.77,0.292381569415129,0.2838502689523939,0.1470347972129548,0.0939466477832095,1.894261236833451,0.0381653952020055,2021_RoboTeam_Twente_vs_ERForce,proc_set_13.pkl,2021,,10.3125,165,16,1471.45,60,4.68543111380091,0.0712290364357877,17.628331382463635,46.416518735353904,52.70390971119103,0.1487055815521505,0.011303421818543,0.579133203509029,1.3842567983449463,2.4508120259066173,0.1198294436453109,0.0425663697204479,0.2892806720633258
13,60→30,MAE,Kalman,44.98,44.43,2021,2021-06-21_07-06_RoboTeam_Twente-vs-ER-Force.log,RoboTeam_Twente vs ER-Force,2 Conhecidos,6.09,40.08,71.8,45.77,0.292381569415129,0.2838502689523939,0.1470347972129548,0.0939466477832095,1.894261236833451,0.0381653952020055,2021_RoboTeam_Twente_vs_ERForce,proc_set_13.pkl,2021,,10.3125,165,16,1471.45,60,4.68543111380091,0.0712290364357877,17.628331382463635,46.416518735353904,52.70390971119103,0.1487055815521505,0.011303421818543,0.579133203509029,1.3842567983449463,2.4508120259066173,0.1198294436453109,0.0425663697204479,0.2892806720633258
14,30→15,ADE,Seq2Seq,9.41,69.82,2021,2021-06-30_20-01_TIGERs_Mannheim-vs-RoboFEI.log,TIGERs_Mannheim vs RoboFEI,0 Conhecidos,9.41,66.98,69.82,35.78,0.32618,0.308725,0.0574099999999999,0.334842817451855,7.3759056861834305,0.0207787657750747,2021_TIGERs_Mannheim_vs_RoboFEI,proc_set_14.pkl,2021,,7.75,341,44,4527.12,60,13.64484084315354,11.333093253731697,30.12528998478184,46.56165936608973,54.38414410420698,0.5363006429978958,0.4385178596464772,1.147394525441507,2.0249637363534965,2.967774106840859,0.0615386612966256,0.0191113075443258,0.1308857586736929
14,30→15,ADE,MLP,21.54,69.82,2021,2021-06-30_20-01_TIGERs_Mannheim-vs-RoboFEI.log,TIGERs_Mannheim vs RoboFEI,0 Conhecidos,9.41,66.98,69.82,35.78,0.32618,0.308725,0.0574099999999999,0.334842817451855,7.3759056861834305,0.0207787657750747,2021_TIGERs_Mannheim_vs_RoboFEI,proc_set_14.pkl,2021,,7.75,341,44,4527.12,60,13.64484084315354,11.333093253731697,30.12528998478184,46.56165936608973,54.38414410420698,0.5363006429978958,0.4385178596464772,1.147394525441507,2.0249637363534965,2.967774106840859,0.0615386612966256,0.0191113075443258,0.1308857586736929
14,30→15,ADE,Kalman,31.17,69.82,2021,2021-06-30_20-01_TIGERs_Mannheim-vs-RoboFEI.log,TIGERs_Mannheim vs RoboFEI,0 Conhecidos,9.41,66.98,69.82,35.78,0.32618,0.308725,0.0574099999999999,0.334842817451855,7.3759056861834305,0.0207787657750747,2021_TIGERs_Mannheim_vs_RoboFEI,proc_set_14.pkl,2021,,7.75,341,44,4527.12,60,13.64484084315354,11.333093253731697,30.12528998478184,46.56165936608973,54.38414410420698,0.5363006429978958,0.4385178596464772,1.147394525441507,2.0249637363534965,2.967774106840859,0.0615386612966256,0.0191113075443258,0.1308857586736929
14,30→15,FDE,Seq2Seq,30.79,61.57,2021,2021-06-30_20-01_TIGERs_Mannheim-vs-RoboFEI.log,TIGERs_Mannheim vs RoboFEI,0 Conhecidos,9.41,66.98,69.82,35.78,0.32618,0.308725,0.0574099999999999,0.334842817451855,7.3759056861834305,0.0207787657750747,2021_TIGERs_Mannheim_vs_RoboFEI,proc_set_14.pkl,2021,,7.75,341,44,4527.12,60,13.64484084315354,11.333093253731697,30.12528998478184,46.56165936608973,54.38414410420698,0.5363006429978958,0.4385178596464772,1.147394525441507,2.0249637363534965,2.967774106840859,0.0615386612966256,0.0191113075443258,0.1308857586736929
14,30→15,FDE,MLP,58.58,61.57,2021,2021-06-30_20-01_TIGERs_Mannheim-vs-RoboFEI.log,TIGERs_Mannheim vs RoboFEI,0 Conhecidos,9.41,66.98,69.82,35.78,0.32618,0.308725,0.0574099999999999,0.334842817451855,7.3759056861834305,0.0207787657750747,2021_TIGERs_Mannheim_vs_RoboFEI,proc_set_14.pkl,2021,,7.75,341,44,4527.12,60,13.64484084315354,11.333093253731697,30.12528998478184,46.56165936608973,54.38414410420698,0.5363006429978958,0.4385178596464772,1.147394525441507,2.0249637363534965,2.967774106840859,0.0615386612966256,0.0191113075443258,0.1308857586736929
14,30→15,FDE,Kalman,80.13,61.57,2021,2021-06-30_20-01_TIGERs_Mannheim-vs-RoboFEI.log,TIGERs_Mannheim vs RoboFEI,0 Conhecidos,9.41,66.98,69.82,35.78,0.32618,0.308725,0.0574099999999999,0.334842817451855,7.3759056861834305,0.0207787657750747,2021_TIGERs_Mannheim_vs_RoboFEI,proc_set_14.pkl,2021,,7.75,341,44,4527.12,60,13.64484084315354,11.333093253731697,30.12528998478184,46.56165936608973,54.38414410420698,0.5363006429978958,0.4385178596464772,1.147394525441507,2.0249637363534965,2.967774106840859,0.0615386612966256,0.0191113075443258,0.1308857586736929
14,30→15,MAE,Seq2Seq,5.98,69.67,2021,2021-06-30_20-01_TIGERs_Mannheim-vs-RoboFEI.log,TIGERs_Mannheim vs RoboFEI,0 Conhecidos,9.41,66.98,69.82,35.78,0.32618,0.308725,0.0574099999999999,0.334842817451855,7.3759056861834305,0.0207787657750747,2021_TIGERs_Mannheim_vs_RoboFEI,proc_set_14.pkl,2021,,7.75,341,44,4527.12,60,13.64484084315354,11.333093253731697,30.12528998478184,46.56165936608973,54.38414410420698,0.5363006429978958,0.4385178596464772,1.147394525441507,2.0249637363534965,2.967774106840859,0.0615386612966256,0.0191113075443258,0.1308857586736929
14,30→15,MAE,MLP,13.68,69.67,2021,2021-06-30_20-01_TIGERs_Mannheim-vs-RoboFEI.log,TIGERs_Mannheim vs RoboFEI,0 Conhecidos,9.41,66.98,69.82,35.78,0.32618,0.308725,0.0574099999999999,0.334842817451855,7.3759056861834305,0.0207787657750747,2021_TIGERs_Mannheim_vs_RoboFEI,proc_set_14.pkl,2021,,7.75,341,44,4527.12,60,13.64484084315354,11.333093253731697,30.12528998478184,46.56165936608973,54.38414410420698,0.5363006429978958,0.4385178596464772,1.147394525441507,2.0249637363534965,2.967774106840859,0.0615386612966256,0.0191113075443258,0.1308857586736929
14,30→15,MAE,Kalman,19.7,69.67,2021,2021-06-30_20-01_TIGERs_Mannheim-vs-RoboFEI.log,TIGERs_Mannheim vs RoboFEI,0 Conhecidos,9.41,66.98,69.82,35.78,0.32618,0.308725,0.0574099999999999,0.334842817451855,7.3759056861834305,0.0207787657750747,2021_TIGERs_Mannheim_vs_RoboFEI,proc_set_14.pkl,2021,,7.75,341,44,4527.12,60,13.64484084315354,11.333093253731697,30.12528998478184,46.56165936608973,54.38414410420698,0.5363006429978958,0.4385178596464772,1.147394525441507,2.0249637363534965,2.967774106840859,0.0615386612966256,0.0191113075443258,0.1308857586736929
14,60→30,ADE,Seq2Seq,66.98,35.78,2021,2021-06-30_20-01_TIGERs_Mannheim-vs-RoboFEI.log,TIGERs_Mannheim vs RoboFEI,0 Conhecidos,9.41,66.98,69.82,35.78,0.32618,0.308725,0.0574099999999999,0.334842817451855,7.3759056861834305,0.0207787657750747,2021_TIGERs_Mannheim_vs_RoboFEI,proc_set_14.pkl,2021,,7.75,341,44,4527.12,60,13.64484084315354,11.333093253731697,30.12528998478184,46.56165936608973,54.38414410420698,0.5363006429978958,0.4385178596464772,1.147394525441507,2.0249637363534965,2.967774106840859,0.0615386612966256,0.0191113075443258,0.1308857586736929
14,60→30,ADE,MLP,105.65,35.78,2021,2021-06-30_20-01_TIGERs_Mannheim-vs-RoboFEI.log,TIGERs_Mannheim vs RoboFEI,0 Conhecidos,9.41,66.98,69.82,35.78,0.32618,0.308725,0.0574099999999999,0.334842817451855,7.3759056861834305,0.0207787657750747,2021_TIGERs_Mannheim_vs_RoboFEI,proc_set_14.pkl,2021,,7.75,341,44,4527.12,60,13.64484084315354,11.333093253731697,30.12528998478184,46.56165936608973,54.38414410420698,0.5363006429978958,0.4385178596464772,1.147394525441507,2.0249637363534965,2.967774106840859,0.0615386612966256,0.0191113075443258,0.1308857586736929
14,60→30,ADE,Kalman,104.31,35.78,2021,2021-06-30_20-01_TIGERs_Mannheim-vs-RoboFEI.log,TIGERs_Mannheim vs RoboFEI,0 Conhecidos,9.41,66.98,69.82,35.78,0.32618,0.308725,0.0574099999999999,0.334842817451855,7.3759056861834305,0.0207787657750747,2021_TIGERs_Mannheim_vs_RoboFEI,proc_set_14.pkl,2021,,7.75,341,44,4527.12,60,13.64484084315354,11.333093253731697,30.12528998478184,46.56165936608973,54.38414410420698,0.5363006429978958,0.4385178596464772,1.147394525441507,2.0249637363534965,2.967774106840859,0.0615386612966256,0.0191113075443258,0.1308857586736929
14,60→30,FDE,Seq2Seq,209.54,22.64,2021,2021-06-30_20-01_TIGERs_Mannheim-vs-RoboFEI.log,TIGERs_Mannheim vs RoboFEI,0 Conhecidos,9.41,66.98,69.82,35.78,0.32618,0.308725,0.0574099999999999,0.334842817451855,7.3759056861834305,0.0207787657750747,2021_TIGERs_Mannheim_vs_RoboFEI,proc_set_14.pkl,2021,,7.75,341,44,4527.12,60,13.64484084315354,11.333093253731697,30.12528998478184,46.56165936608973,54.38414410420698,0.5363006429978958,0.4385178596464772,1.147394525441507,2.0249637363534965,2.967774106840859,0.0615386612966256,0.0191113075443258,0.1308857586736929
14,60→30,FDE,MLP,284.26,22.64,2021,2021-06-30_20-01_TIGERs_Mannheim-vs-RoboFEI.log,TIGERs_Mannheim vs RoboFEI,0 Conhecidos,9.41,66.98,69.82,35.78,0.32618,0.308725,0.0574099999999999,0.334842817451855,7.3759056861834305,0.0207787657750747,2021_TIGERs_Mannheim_vs_RoboFEI,proc_set_14.pkl,2021,,7.75,341,44,4527.12,60,13.64484084315354,11.333093253731697,30.12528998478184,46.56165936608973,54.38414410420698,0.5363006429978958,0.4385178596464772,1.147394525441507,2.0249637363534965,2.967774106840859,0.0615386612966256,0.0191113075443258,0.1308857586736929
14,60→30,FDE,Kalman,270.87,22.64,2021,2021-06-30_20-01_TIGERs_Mannheim-vs-RoboFEI.log,TIGERs_Mannheim vs RoboFEI,0 Conhecidos,9.41,66.98,69.82,35.78,0.32618,0.308725,0.0574099999999999,0.334842817451855,7.3759056861834305,0.0207787657750747,2021_TIGERs_Mannheim_vs_RoboFEI,proc_set_14.pkl,2021,,7.75,341,44,4527.12,60,13.64484084315354,11.333093253731697,30.12528998478184,46.56165936608973,54.38414410420698,0.5363006429978958,0.4385178596464772,1.147394525441507,2.0249637363534965,2.967774106840859,0.0615386612966256,0.0191113075443258,0.1308857586736929
14,60→30,MAE,Seq2Seq,42.52,35.63,2021,2021-06-30_20-01_TIGERs_Mannheim-vs-RoboFEI.log,TIGERs_Mannheim vs RoboFEI,0 Conhecidos,9.41,66.98,69.82,35.78,0.32618,0.308725,0.0574099999999999,0.334842817451855,7.3759056861834305,0.0207787657750747,2021_TIGERs_Mannheim_vs_RoboFEI,proc_set_14.pkl,2021,,7.75,341,44,4527.12,60,13.64484084315354,11.333093253731697,30.12528998478184,46.56165936608973,54.38414410420698,0.5363006429978958,0.4385178596464772,1.147394525441507,2.0249637363534965,2.967774106840859,0.0615386612966256,0.0191113075443258,0.1308857586736929
14,60→30,MAE,MLP,67.19,35.63,2021,2021-06-30_20-01_TIGERs_Mannheim-vs-RoboFEI.log,TIGERs_Mannheim vs RoboFEI,0 Conhecidos,9.41,66.98,69.82,35.78,0.32618,0.308725,0.0574099999999999,0.334842817451855,7.3759056861834305,0.0207787657750747,2021_TIGERs_Mannheim_vs_RoboFEI,proc_set_14.pkl,2021,,7.75,341,44,4527.12,60,13.64484084315354,11.333093253731697,30.12528998478184,46.56165936608973,54.38414410420698,0.5363006429978958,0.4385178596464772,1.147394525441507,2.0249637363534965,2.967774106840859,0.0615386612966256,0.0191113075443258,0.1308857586736929
14,60→30,MAE,Kalman,66.06,35.63,2021,2021-06-30_20-01_TIGERs_Mannheim-vs-RoboFEI.log,TIGERs_Mannheim vs RoboFEI,0 Conhecidos,9.41,66.98,69.82,35.78,0.32618,0.308725,0.0574099999999999,0.334842817451855,7.3759056861834305,0.0207787657750747,2021_TIGERs_Mannheim_vs_RoboFEI,proc_set_14.pkl,2021,,7.75,341,44,4527.12,60,13.64484084315354,11.333093253731697,30.12528998478184,46.56165936608973,54.38414410420698,0.5363006429978958,0.4385178596464772,1.147394525441507,2.0249637363534965,2.967774106840859,0.0615386612966256,0.0191113075443258,0.1308857586736929
15,30→15,ADE,Seq2Seq,4.83,76.05,2023,2023-07-06_12-47_RoboTeam_Twente-vs-RoboDragons.log,RoboTeam_Twente vs RoboDragons,2 Conhecidos,4.83,33.92,76.05,52.03,0.0810387378060734,0.0582758177600566,0.0262799176647404,0.0486994202850582,0.554111400952554,0.0048205905551949,2023_RoboTeam_Twente_vs_RoboDragons,proc_set_15.pkl,2023,A,4.38,219,50,1789.03,60,6.277927946954319,1.2596769868498747,20.6168048554252,38.75725904577828,61.14254850672721,0.1967771048186303,0.0696878073204884,0.6112469589050439,1.13036328211066,1.6875575542166308,0.0796984349322388,0.023095238626265,0.1735908848381508
15,30→15,ADE,MLP,11.72,76.05,2023,2023-07-06_12-47_RoboTeam_Twente-vs-RoboDragons.log,RoboTeam_Twente vs RoboDragons,2 Conhecidos,4.83,33.92,76.05,52.03,0.0810387378060734,0.0582758177600566,0.0262799176647404,0.0486994202850582,0.554111400952554,0.0048205905551949,2023_RoboTeam_Twente_vs_RoboDragons,proc_set_15.pkl,2023,A,4.38,219,50,1789.03,60,6.277927946954319,1.2596769868498747,20.6168048554252,38.75725904577828,61.14254850672721,0.1967771048186303,0.0696878073204884,0.6112469589050439,1.13036328211066,1.6875575542166308,0.0796984349322388,0.023095238626265,0.1735908848381508
